V1,15.0,13237.0,38:41.8,12.0,imsi-310310995001843,1290.0,N11SmContextUpdateReq,imsi-310310995001843:6,imsi-310310995001843:2001:4870:515:4069::|ims:2001:4870:515:4069::|1262485697|imsi-310310995001843:ims,roaming-status:homer|ue-type:nr-capable|supi:imsi-310310995001843|gpsi:msisdn-16269778983|pei:imeisv-3530506801001801|psid:6|snssai:001|dnn:ims|emergency:false|rat:nr|access:3gpp access|connectivity:5g|udm-uecm:10.178.118.192|udm-sdm:10.178.118.192|auth-status:unauthenticated|pcfGroupId:PCF-dnn=ims;|policy:2|pcf:10.194.29.130|upf:10.193.123.1|upfEpKey:10.193.123.1:10.193.117.8|ipv6-pfx:ims-ipv6-pool1/2001:4870:515:4069::|ipv6-pool:ims-ipv6-pool1|ipv6-range:ims-ipv6-pool1/2001:4870:510::|ipv6-startrange:ims-ipv6-pool1/2001:4870:515:4000::|id-index:1:0:32768|id-value:13/193|chfGroupId:CHF-*|chf:10.195.17.3|amf:10.178.137.132|peerGtpuEpKey:10.193.123.1:42.249.12.76,success,success,PDU Session Establishment,N11SmContextUpdateReq,Active,init_done|SETUP: Await AMF Update|finished,3.0,1290.0,V2,29.0,Success,,imsi-310310995001843,imeisv-3530506801001801,3.10E+14,16269778983,,,78|,,,,,,,,,,,,,,,,,,,,0,3,527,V2,4,Success,,,Request_Accepted,3,1000,V2,40,imsi-310310995001843,imeisv-3530506801001801,3.10E+14,16269778983,msisdn-16269778983,310|310,NR|Ncgi:310;310;00F815002|Tai:310;310;024E55,2022-09-02 16:38:39.292623493 +0000 UTC,2022-09-02 16:38:41.793738017 +0000 UTC,Ue,1287,,Success,3,,ims,NR,-07:00+1,2,310|310,100000000,100000000,5,2|1|12,|2001:4870:515:4069::,5.42E+18,1.13E+15,1,6,3,3,1|||,25,1,NR Capable UE,3113484289,42.249.12.76,278529,10.193.124.1,ims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V1,15.0,13258.0,12:54.8,2182.0,imsi-310310999904534,2051.0,S5S8CreateSessReq,imsi-310310999904534:1,imsi-310310999904534:2001:4870:37a:2005::|sos:2001:4870:37a:2005::|1264582849|imsi-310310999904534:ebi-5|imsi-310310999904534:sos,roaming-status:homer|ue-type:nr-capable|supi:imsi-310310999904534|gpsi:msisdn-16263416484|pei:imeisv-3524261100167460|psid:1|snssai:001|dnn:sos|emergency:true|rat:e-utran|access:3gpp access|connectivity:4g|auth-status:unauthenticated|pcfGroupId:PCF-dnn=sos;|policy:2|pcf:10.194.29.130|upf:10.193.123.1|upfEpKey:10.193.123.1:10.193.117.8|ipv6-pfx:sos-ipv6-pool1/2001:4870:37a:2005::|ipv6-pool:sos-ipv6-pool1|ipv6-range:sos-ipv6-pool1/2001:4870:370::|ipv6-startrange:sos-ipv6-pool1/2001:4870:37a:2000::|id-index:1:1:32768|id-value:13/2097345|chfGroupId:CHF-*|chf:10.195.17.3|gtp-peer:66.94.14.247|peerGtpuEpKey:10.193.123.1:66.94.14.247,success,success,PDN Connect [LTE],S5S8CreateSessReq,Active,init_done|4G SETUP: Idle|4G SETUP: Await UDM Registration|4G SETUP: Await UDM Subscription Fetch|4G SETUP: Await UDM Subscribe for Notification|4G SETUP: Await PCF Create|4G SETUP: Await Address Allocation|4G SETUP: Await PCF Update|4G SETUP: Await Charging Create|finished,3.0,3329.0,V2,9.0,imsi-310310999904534,imeisv-3524261100167460,msisdn-16263416484,Success,201,2,,1024 Kbps|1024 Kbps,,3,3332,V2,4,Success,200,2,,3,1003,V2,4,Success,201,2,,3,524,V2,4,Success,,2,Request_Accepted,3,2051,V2,18,imsi-310310999904534,imeisv-3524261100167460,3.10E+14,16263416484,msisdn-16263416484,Success,,EPCO|;;;fd01:976a:0:2d::5;;|;;;fd01:976a::9;fd01:976a:c002:1:fd95:6218:825e:f867;||1;1;1;1;255;1;filters:0_3_1____________|1024kbps;1024kbps|1;1;5;;0 kbps;0 kbps;0 kbps;0 kbps|1;;;|1|||0;1|0|,2,1,sos,,||5|0;0;6||||,,16,|2001:4870:37a:2005:ac1e:8a82:4b60:c1,1|||,6,3,1000,V2,40,imsi-310310999904534,imeisv-3524261100167460,3.10E+14,16263416484,msisdn-16263416484,310|310,Eutra|Ecgi:310;310;0ef0201|Tai:310;310;1a0a,2022-09-02 18:12:54.780752874 +0000 UTC,2022-09-02 18:12:56.95474798 +0000 UTC,Ue,,66.94.14.247,Success,3,,sos,EUTRA,-07:00+1,2,310|310,,,0,,|2001:4870:37a:2005:ac1e:8a82:4b60:c1,5.43E+18,2.36E+16,1,1,,2,1|||,25,1,NR Capable UE,2147483806,66.94.14.247,253973,10.193.124.1,sos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V1,15.0,13262.0,12:57.6,116.0,imsi-310310999904534,1443.0,NIntSelfTxnExpPcfUpdNotifyReq,imsi-310310999904534:1,imsi-310310999904534:2001:4870:37a:2005::|sos:2001:4870:37a:2005::|1264582849|imsi-310310999904534:ebi-5|imsi-310310999904534:sos,roaming-status:homer|ue-type:nr-capable|supi:imsi-310310999904534|gpsi:msisdn-16263416484|pei:imeisv-3524261100167460|psid:1|snssai:001|dnn:sos|emergency:true|rat:e-utran|access:3gpp access|connectivity:4g|auth-status:unauthenticated|pcfGroupId:PCF-dnn=sos;|policy:2|pcf:10.194.29.130|upf:10.193.123.1|upfEpKey:10.193.123.1:10.193.117.8|ipv6-pfx:sos-ipv6-pool1/2001:4870:37a:2005::|ipv6-pool:sos-ipv6-pool1|ipv6-range:sos-ipv6-pool1/2001:4870:370::|ipv6-startrange:sos-ipv6-pool1/2001:4870:37a:2000::|id-index:1:1:32768|id-value:13/2097345|chfGroupId:CHF-*|chf:10.195.17.3|gtp-peer:66.94.14.247|peerGtpuEpKey:10.193.123.1:66.94.14.247,success,success,PDN Session Modify - Bearer Add/Del/Mod,NIntSelfTxnExpPcfUpdNotifyReq,Active,init_done|prepone_response|prepone_response|DEDICATED BEARER: Await UPF Initial Session Modification Response|DEDICATED BEARER: Await IntTrigger for either Create/Modify/Delete bearer|DEDICATED BEARER: Await SGW Response|DEDICATED BEARER: Update UPF Session after sgwResp|DEDICATED BEARER: Await Final CHF Update|finished,6.0,527.0,V2,4.0,Success,,,Request_Accepted,6,2059,V2,6,Success,,5,,|||EPCO;;;;2_1_0_2_128_2_filters:0%2%%48%17%35%2001:4870:37a:2005:ac1e:8a82:4b60:c1%%%%%%%%%1%1%%48%17%35%2001:4870:37a:2005:ac1e:8a82:4b60:c1%64%1244%%%%%%_3_1_0_2_136_2_filters:0%2%%48%17%35%2001:4870:37a:2005:ac1e:8a82:4b60:c1%%%%%%%%%1%1%%48%17%35%2001:4870:37a:2005:ac1e:8a82:4b60:c1%64%1245%%%%%%;1024kbps_1024kbps;2_1_1__40 kbps_40 kbps_40 kbps_40 kbps;1___;;;;;;|24208002301111810530114004dc228802301113890530114004dd|270357;10.193.124.1;|;;1;1_1_6;40;40;40;40|1264582849,16,6,527,V2,4,Success,,,Request_Accepted,6,3332,V2,4,Success,200,2,,6,1000,V2,19,imsi-310310999904534,imeisv-3524261100167460,3.10E+14,16263416484,msisdn-16263416484,310|310,Eutra|Ecgi:310;310;0ef0201|Tai:310;310;1a0a,2022-09-02 18:12:57.577433458 +0000 UTC,2022-09-02 18:12:57.690269089 +0000 UTC,Pcf-Create,1001(1443),66.94.14.247,Success,,,2147483806,66.94.14.247,253973,10.193.124.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V1,15.0,13266.0,12:59.3,56.0,imsi-310310999904534,1443.0,NIntSelfTxnExpPcfUpdNotifyReq,imsi-310310999904534:1,imsi-310310999904534:2001:4870:37a:2005::|sos:2001:4870:37a:2005::|1264582849|imsi-310310999904534:ebi-5|imsi-310310999904534:sos,roaming-status:homer|ue-type:nr-capable|supi:imsi-310310999904534|gpsi:msisdn-16263416484|pei:imeisv-3524261100167460|psid:1|snssai:001|dnn:sos|emergency:true|rat:e-utran|access:3gpp access|connectivity:4g|auth-status:unauthenticated|pcfGroupId:PCF-dnn=sos;|policy:2|pcf:10.194.29.130|upf:10.193.123.1|upfEpKey:10.193.123.1:10.193.117.8|ipv6-pfx:sos-ipv6-pool1/2001:4870:37a:2005::|ipv6-pool:sos-ipv6-pool1|ipv6-range:sos-ipv6-pool1/2001:4870:370::|ipv6-startrange:sos-ipv6-pool1/2001:4870:37a:2000::|id-index:1:1:32768|id-value:13/2097345|chfGroupId:CHF-*|chf:10.195.17.3|gtp-peer:66.94.14.247|peerGtpuEpKey:10.193.123.1:66.94.14.247,success,success,PDN Session Modify - Bearer Add/Del/Mod,NIntSelfTxnExpPcfUpdNotifyReq,Active,init_done|prepone_response|prepone_response|DEDICATED BEARER: Await SGW Response|DEDICATED BEARER: Update UPF Session after sgwResp|finished,6.0,2062.0,V2,6.0,Success,,1024;1024,6|||EPCO;;;;;1024kbps_1024kbps;;1___;;;;;;|84208026301120fd01976a000000240000000000000004ffffffffffffffffffffffffffffffff500440118129301120fd01976a000000240000000000000004ffffffffffffffffffffffffffffffff5004404004dc138929301120fd01976a000000240000000000000004ffffffffffffffffffffffffffffffff5004414004dd228826301120fd01976a000000240000000000000004ffffffffffffffffffffffffffffffff500441||;;1;1_1_6;40;40;40;40|,16,,6,527,V2,4,Success,,,Request_Accepted,6,1000,V2,19,imsi-310310999904534,imeisv-3524261100167460,3.10E+14,16263416484,msisdn-16263416484,310|310,Eutra|Ecgi:310;310;0ef0201|Tai:310;310;1a0a,2022-09-02 18:12:59.254268468 +0000 UTC,2022-09-02 18:12:59.307342644 +0000 UTC,Pcf-Mod,1001(1443),66.94.14.247,Success,,,2147483806,66.94.14.247,253973,10.193.124.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V1,15.0,13270.0,14:21.8,2148.0,imsi-310310999904534,2051.0,S5S8CreateSessReq,imsi-310310999904534:1,imsi-310310999904534:2001:4870:37a:2006::|sos:2001:4870:37a:2006::|1264582850|imsi-310310999904534:ebi-5|imsi-310310999904534:sos,roaming-status:homer|ue-type:nr-capable|supi:imsi-310310999904534|gpsi:msisdn-16263416484|pei:imeisv-3524261100167460|psid:1|snssai:001|dnn:sos|emergency:true|rat:e-utran|access:3gpp access|connectivity:4g|auth-status:unauthenticated|pcfGroupId:PCF-dnn=sos;|policy:2|pcf:10.194.29.130|upf:10.193.123.1|upfEpKey:10.193.123.1:10.193.117.8|ipv6-pfx:sos-ipv6-pool1/2001:4870:37a:2006::|ipv6-pool:sos-ipv6-pool1|ipv6-range:sos-ipv6-pool1/2001:4870:370::|ipv6-startrange:sos-ipv6-pool1/2001:4870:37a:2000::|id-index:1:1:32768|id-value:13/2097346|chfGroupId:CHF-*|chf:10.195.17.3|gtp-peer:66.94.14.247|peerGtpuEpKey:10.193.123.1:66.94.14.247,success,success,PDN Connect [LTE],S5S8CreateSessReq,Active,init_done|4G SETUP: Idle|4G SETUP: Await UDM Registration|4G SETUP: Await UDM Subscription Fetch|4G SETUP: Await UDM Subscribe for Notification|4G SETUP: Await PCF Create|4G SETUP: Await Address Allocation|4G SETUP: Await PCF Update|4G SETUP: Await Charging Create|finished,3.0,3329.0,V2,9.0,imsi-310310999904534,imeisv-3524261100167460,msisdn-16263416484,Success,201,2,,1024 Kbps|1024 Kbps,,3,3332,V2,4,Success,200,2,,3,1003,V2,4,Success,201,2,,3,524,V2,4,Success,,2,Request_Accepted,3,2051,V2,18,imsi-310310999904534,imeisv-3524261100167460,3.10E+14,16263416484,msisdn-16263416484,Success,,EPCO|;;;fd01:976a:0:2d::5;;|;;;fd01:976a::9;fd01:976a:c002:1:fd95:6218:825e:f867;||1;1;1;1;255;1;filters:0_3_1____________|1024kbps;1024kbps|1;1;5;;0 kbps;0 kbps;0 kbps;0 kbps|1;;;|1|||0;1|0|,2,1,sos,,||5|0;0;6||||,,16,|2001:4870:37a:2006:ac1e:8a82:4b60:c2,1|||,6,3,1000,V2,40,imsi-310310999904534,imeisv-3524261100167460,3.10E+14,16263416484,msisdn-16263416484,310|310,Eutra|Ecgi:310;310;0ef0201|Tai:310;310;1a0a,2022-09-02 18:14:21.769574808 +0000 UTC,2022-09-02 18:14:23.908079637 +0000 UTC,Ue,,66.94.14.247,Success,3,,sos,EUTRA,-07:00+1,2,310|310,,,0,,|2001:4870:37a:2006:ac1e:8a82:4b60:c2,5.43E+18,2.36E+16,1,1,,2,1|||,25,1,NR Capable UE,2147483770,66.94.14.247,294933,10.193.124.1,sos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V1,15.0,13274.0,14:24.5,110.0,imsi-310310999904534,1443.0,NIntSelfTxnExpPcfUpdNotifyReq,imsi-310310999904534:1,imsi-310310999904534:2001:4870:37a:2006::|sos:2001:4870:37a:2006::|1264582850|imsi-310310999904534:ebi-5|imsi-310310999904534:sos,roaming-status:homer|ue-type:nr-capable|supi:imsi-310310999904534|gpsi:msisdn-16263416484|pei:imeisv-3524261100167460|psid:1|snssai:001|dnn:sos|emergency:true|rat:e-utran|access:3gpp access|connectivity:4g|auth-status:unauthenticated|pcfGroupId:PCF-dnn=sos;|policy:2|pcf:10.194.29.130|upf:10.193.123.1|upfEpKey:10.193.123.1:10.193.117.8|ipv6-pfx:sos-ipv6-pool1/2001:4870:37a:2006::|ipv6-pool:sos-ipv6-pool1|ipv6-range:sos-ipv6-pool1/2001:4870:370::|ipv6-startrange:sos-ipv6-pool1/2001:4870:37a:2000::|id-index:1:1:32768|id-value:13/2097346|chfGroupId:CHF-*|chf:10.195.17.3|gtp-peer:66.94.14.247|peerGtpuEpKey:10.193.123.1:66.94.14.247,success,success,PDN Session Modify - Bearer Add/Del/Mod,NIntSelfTxnExpPcfUpdNotifyReq,Active,init_done|prepone_response|prepone_response|DEDICATED BEARER: Await UPF Initial Session Modification Response|DEDICATED BEARER: Await IntTrigger for either Create/Modify/Delete bearer|DEDICATED BEARER: Await SGW Response|DEDICATED BEARER: Update UPF Session after sgwResp|DEDICATED BEARER: Await Final CHF Update|finished,6.0,527.0,V2,4.0,Success,,,Request_Accepted,6,2059,V2,6,Success,,5,,|||EPCO;;;;2_1_0_2_128_2_filters:0%2%%48%17%35%2001:4870:37a:2006:ac1e:8a82:4b60:c2%%%%%%%%%1%1%%48%17%35%2001:4870:37a:2006:ac1e:8a82:4b60:c2%64%1248%%%%%%_3_1_0_2_136_2_filters:0%2%%48%17%35%2001:4870:37a:2006:ac1e:8a82:4b60:c2%%%%%%%%%1%1%%48%17%35%2001:4870:37a:2006:ac1e:8a82:4b60:c2%64%1249%%%%%%;1024kbps_1024kbps;2_1_1__40 kbps_40 kbps_40 kbps_40 kbps;1___;;;;;;|24228802301113890530114004e1208002301111810530114004e0|311317;10.193.124.1;|;;1;1_1_6;40;40;40;40|1264582850,16,6,527,V2,4,Success,,,Request_Accepted,6,3332,V2,4,Success,200,2,,6,1000,V2,19,imsi-310310999904534,imeisv-3524261100167460,3.10E+14,16263416484,msisdn-16263416484,310|310,Eutra|Ecgi:310;310;0ef0201|Tai:310;310;1a0a,2022-09-02 18:14:24.500399371 +0000 UTC,2022-09-02 18:14:24.607851709 +0000 UTC,Pcf-Create,1001(1443),66.94.14.247,Success,,,2147483770,66.94.14.247,294933,10.193.124.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V1,15.0,13277.0,14:26.1,62.0,imsi-310310999904534,1443.0,NIntSelfTxnExpPcfUpdNotifyReq,imsi-310310999904534:1,imsi-310310999904534:2001:4870:37a:2006::|sos:2001:4870:37a:2006::|1264582850|imsi-310310999904534:ebi-5|imsi-310310999904534:sos,roaming-status:homer|ue-type:nr-capable|supi:imsi-310310999904534|gpsi:msisdn-16263416484|pei:imeisv-3524261100167460|psid:1|snssai:001|dnn:sos|emergency:true|rat:e-utran|access:3gpp access|connectivity:4g|auth-status:unauthenticated|pcfGroupId:PCF-dnn=sos;|policy:2|pcf:10.194.29.130|upf:10.193.123.1|upfEpKey:10.193.123.1:10.193.117.8|ipv6-pfx:sos-ipv6-pool1/2001:4870:37a:2006::|ipv6-pool:sos-ipv6-pool1|ipv6-range:sos-ipv6-pool1/2001:4870:370::|ipv6-startrange:sos-ipv6-pool1/2001:4870:37a:2000::|id-index:1:1:32768|id-value:13/2097346|chfGroupId:CHF-*|chf:10.195.17.3|gtp-peer:66.94.14.247|peerGtpuEpKey:10.193.123.1:66.94.14.247,success,success,PDN Session Modify - Bearer Add/Del/Mod,NIntSelfTxnExpPcfUpdNotifyReq,Active,init_done|prepone_response|prepone_response|DEDICATED BEARER: Await SGW Response|DEDICATED BEARER: Update UPF Session after sgwResp|finished,6.0,2062.0,V2,6.0,Success,,1024;1024,6|||EPCO;;;;;1024kbps_1024kbps;;1___;;;;;;|84118129301120fd01976a000000240000000000000004ffffffffffffffffffffffffffffffff5005004004e0208026301120fd01976a000000240000000000000004ffffffffffffffffffffffffffffffff500500228826301120fd01976a000000240000000000000004ffffffffffffffffffffffffffffffff500501138929301120fd01976a000000240000000000000004ffffffffffffffffffffffffffffffff5005014004e1||;;1;1_1_6;40;40;40;40|,16,,6,527,V2,4,Success,,,Request_Accepted,6,1000,V2,19,imsi-310310999904534,imeisv-3524261100167460,3.10E+14,16263416484,msisdn-16263416484,310|310,Eutra|Ecgi:310;310;0ef0201|Tai:310;310;1a0a,2022-09-02 18:14:26.117709319 +0000 UTC,2022-09-02 18:14:26.176888915 +0000 UTC,Pcf-Mod,1001(1443),66.94.14.247,Success,,,2147483770,66.94.14.247,294933,10.193.124.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V1,15.0,13281.0,15:11.7,2172.0,imsi-310310999904534,2051.0,S5S8CreateSessReq,imsi-310310999904534:1,imsi-310310999904534:2001:4870:37a:2007::|sos:2001:4870:37a:2007::|1264582851|imsi-310310999904534:ebi-5|imsi-310310999904534:sos,roaming-status:homer|ue-type:nr-capable|supi:imsi-310310999904534|gpsi:msisdn-16263416484|pei:imeisv-3524261100167460|psid:1|snssai:001|dnn:sos|emergency:true|rat:e-utran|access:3gpp access|connectivity:4g|auth-status:unauthenticated|pcfGroupId:PCF-dnn=sos;|policy:2|pcf:10.194.29.130|upf:10.193.123.1|upfEpKey:10.193.123.1:10.193.117.8|ipv6-pfx:sos-ipv6-pool1/2001:4870:37a:2007::|ipv6-pool:sos-ipv6-pool1|ipv6-range:sos-ipv6-pool1/2001:4870:370::|ipv6-startrange:sos-ipv6-pool1/2001:4870:37a:2000::|id-index:1:1:32768|id-value:13/2097347|chfGroupId:CHF-*|chf:10.195.17.3|gtp-peer:66.94.14.247|peerGtpuEpKey:10.193.123.1:66.94.14.247,success,success,PDN Connect [LTE],S5S8CreateSessReq,Active,init_done|4G SETUP: Idle|4G SETUP: Await UDM Registration|4G SETUP: Await UDM Subscription Fetch|4G SETUP: Await UDM Subscribe for Notification|4G SETUP: Await PCF Create|4G SETUP: Await Address Allocation|4G SETUP: Await PCF Update|4G SETUP: Await Charging Create|finished,3.0,3329.0,V2,9.0,imsi-310310999904534,imeisv-3524261100167460,msisdn-16263416484,Success,201,2,,1024 Kbps|1024 Kbps,,3,3332,V2,4,Success,200,2,,3,1003,V2,4,Success,201,2,,3,524,V2,4,Success,,2,Request_Accepted,3,2051,V2,18,imsi-310310999904534,imeisv-3524261100167460,3.10E+14,16263416484,msisdn-16263416484,Success,,EPCO|;;;fd01:976a:0:2d::5;;|;;;fd01:976a::9;fd01:976a:c002:1:fd95:6218:825e:f867;||1;1;1;1;255;1;filters:0_3_1____________|1024kbps;1024kbps|1;1;5;;0 kbps;0 kbps;0 kbps;0 kbps|1;;;|1|||0;1|0|,2,1,sos,,||5|0;0;6||||,,16,|2001:4870:37a:2007:ac1e:8a82:4b60:c3,1|||,6,3,1000,V2,40,imsi-310310999904534,imeisv-3524261100167460,3.10E+14,16263416484,msisdn-16263416484,310|310,Eutra|Ecgi:310;310;0ef0201|Tai:310;310;1a0a,2022-09-02 18:15:11.710105289 +0000 UTC,2022-09-02 18:15:13.87334524 +0000 UTC,Ue,,66.94.14.247,Success,3,,sos,EUTRA,-07:00+1,2,310|310,,,0,,|2001:4870:37a:2007:ac1e:8a82:4b60:c3,5.43E+18,2.25E+16,1,1,,2,1|||,25,1,NR Capable UE,2147508794,66.94.14.247,213012,10.193.124.1,sos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V1,15.0,13285.0,15:14.5,118.0,imsi-310310999904534,1443.0,NIntSelfTxnExpPcfUpdNotifyReq,imsi-310310999904534:1,imsi-310310999904534:2001:4870:37a:2007::|sos:2001:4870:37a:2007::|1264582851|imsi-310310999904534:ebi-5|imsi-310310999904534:sos,roaming-status:homer|ue-type:nr-capable|supi:imsi-310310999904534|gpsi:msisdn-16263416484|pei:imeisv-3524261100167460|psid:1|snssai:001|dnn:sos|emergency:true|rat:e-utran|access:3gpp access|connectivity:4g|auth-status:unauthenticated|pcfGroupId:PCF-dnn=sos;|policy:2|pcf:10.194.29.130|upf:10.193.123.1|upfEpKey:10.193.123.1:10.193.117.8|ipv6-pfx:sos-ipv6-pool1/2001:4870:37a:2007::|ipv6-pool:sos-ipv6-pool1|ipv6-range:sos-ipv6-pool1/2001:4870:370::|ipv6-startrange:sos-ipv6-pool1/2001:4870:37a:2000::|id-index:1:1:32768|id-value:13/2097347|chfGroupId:CHF-*|chf:10.195.17.3|gtp-peer:66.94.14.247|peerGtpuEpKey:10.193.123.1:66.94.14.247,success,success,PDN Session Modify - Bearer Add/Del/Mod,NIntSelfTxnExpPcfUpdNotifyReq,Active,init_done|prepone_response|prepone_response|DEDICATED BEARER: Await UPF Initial Session Modification Response|DEDICATED BEARER: Await IntTrigger for either Create/Modify/Delete bearer|DEDICATED BEARER: Await SGW Response|DEDICATED BEARER: Update UPF Session after sgwResp|DEDICATED BEARER: Await Final CHF Update|finished,6.0,527.0,V2,4.0,Success,,,Request_Accepted,6,2059,V2,6,Success,,5,,|||EPCO;;;;2_1_0_2_128_2_filters:0%1%%48%17%35%2001:4870:37a:2007:ac1e:8a82:4b60:c3%64%1251%%%%%%%1%2%%48%17%35%2001:4870:37a:2007:ac1e:8a82:4b60:c3%%%%%%%%_3_1_0_2_136_2_filters:0%1%%48%17%35%2001:4870:37a:2007:ac1e:8a82:4b60:c3%64%1250%%%%%%%1%2%%48%17%35%2001:4870:37a:2007:ac1e:8a82:4b60:c3%%%%%%%%;1024kbps_1024kbps;2_1_1__40 kbps_40 kbps_40 kbps_40 kbps;1___;;;;;;|2410800530114004e3218102301112880530114004e22389023011|229396;10.193.124.1;|;;1;1_1_6;40;40;40;40|1264582851,16,6,527,V2,4,Success,,,Request_Accepted,6,3332,V2,4,Success,200,2,,6,1000,V2,19,imsi-310310999904534,imeisv-3524261100167460,3.10E+14,16263416484,msisdn-16263416484,310|310,Eutra|Ecgi:310;310;0ef0201|Tai:310;310;1a0a,2022-09-02 18:15:14.516962102 +0000 UTC,2022-09-02 18:15:14.632162229 +0000 UTC,Pcf-Create,1001(1443),66.94.14.247,Success,,,2147508794,66.94.14.247,213012,10.193.124.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V1,15.0,13288.0,15:16.1,87.0,imsi-310310999904534,1443.0,NIntSelfTxnExpPcfUpdNotifyReq,imsi-310310999904534:1,imsi-310310999904534:2001:4870:37a:2007::|sos:2001:4870:37a:2007::|1264582851|imsi-310310999904534:ebi-5|imsi-310310999904534:sos,roaming-status:homer|ue-type:nr-capable|supi:imsi-310310999904534|gpsi:msisdn-16263416484|pei:imeisv-3524261100167460|psid:1|snssai:001|dnn:sos|emergency:true|rat:e-utran|access:3gpp access|connectivity:4g|auth-status:unauthenticated|pcfGroupId:PCF-dnn=sos;|policy:2|pcf:10.194.29.130|upf:10.193.123.1|upfEpKey:10.193.123.1:10.193.117.8|ipv6-pfx:sos-ipv6-pool1/2001:4870:37a:2007::|ipv6-pool:sos-ipv6-pool1|ipv6-range:sos-ipv6-pool1/2001:4870:370::|ipv6-startrange:sos-ipv6-pool1/2001:4870:37a:2000::|id-index:1:1:32768|id-value:13/2097347|chfGroupId:CHF-*|chf:10.195.17.3|gtp-peer:66.94.14.247|peerGtpuEpKey:10.193.123.1:66.94.14.247,success,success,PDN Session Modify - Bearer Add/Del/Mod,NIntSelfTxnExpPcfUpdNotifyReq,Active,init_done|prepone_response|prepone_response|DEDICATED BEARER: Await SGW Response|DEDICATED BEARER: Update UPF Session after sgwResp|finished,6.0,2062.0,V2,6.0,Success,,1024;1024,6|||EPCO;;;;;1024kbps_1024kbps;;1___;;;;;;|84108029301120fd01976a000000240000000000000004ffffffffffffffffffffffffffffffff5005814004e3218126301120fd01976a000000240000000000000004ffffffffffffffffffffffffffffffff500581128829301120fd01976a000000240000000000000004ffffffffffffffffffffffffffffffff5005804004e2238926301120fd01976a000000240000000000000004ffffffffffffffffffffffffffffffff500580||;;1;1_1_6;40;40;40;40|,16,,6,527,V2,4,Success,,,Request_Accepted,6,1000,V2,19,imsi-310310999904534,imeisv-3524261100167460,3.10E+14,16263416484,msisdn-16263416484,310|310,Eutra|Ecgi:310;310;0ef0201|Tai:310;310;1a0a,2022-09-02 18:15:16.133911361 +0000 UTC,2022-09-02 18:15:16.21744537 +0000 UTC,Pcf-Mod,1001(1443),66.94.14.247,Success,,,2147508794,66.94.14.247,213012,10.193.124.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
